,loss,mean_squared_error,val_loss,val_mean_squared_error
1261,0.0021521432790900003,0.0021521432790900003,0.004933960270136001,0.004933960270136001
1262,0.0021520785521710003,0.0021520785521710003,0.0049435440450900005,0.0049435440450900005
1263,0.0021520655136550004,0.0021520655136550004,0.004964861553162001,0.004964861553162001
1264,0.0021518149878820003,0.0021518149878820003,0.004944778513163,0.004944778513163
1265,0.002152137923985,0.002152137923985,0.004933748859912,0.004933748859912
1266,0.002151919296011,0.002151919296011,0.004998021759092,0.004998021759092
1267,0.002151924185454,0.002151924185454,0.005015535745769,0.005015535745769
1268,0.0021519383881240003,0.0021519383881240003,0.004985196981579,0.004985196981579
1269,0.002152052009478,0.002152052009478,0.004957500845193001,0.004957500845193001
1270,0.002151747234165,0.002151747234165,0.004964521620422001,0.004964521620422001
1271,0.002152197994291,0.002152197994291,0.004937464371323,0.004937464371323
1272,0.002152174478396,0.002152174478396,0.004962049424648,0.004962049424648
1273,0.002151921391487,0.002151921391487,0.004961056169122,0.004961056169122
1274,0.0021519646979860003,0.0021519646979860003,0.005015602335333,0.005015602335333
1275,0.002151605207473,0.002151605207473,0.0050082262605420005,0.0050082262605420005
1276,0.0021521784365170003,0.0021521784365170003,0.004947338718920001,0.004947338718920001
1277,0.0021514461841430003,0.0021514461841430003,0.0050134570337830005,0.0050134570337830005
1278,0.0021516815759240002,0.0021516815759240002,0.004929898306727,0.004929898306727
1279,0.0021522552706300002,0.0021522552706300002,0.005004836246371,0.005004836246371
1280,0.002151927212253,0.002151927212253,0.005087635945528001,0.005087635945528001
1281,0.002151669701561,0.002151669701561,0.005040820688009,0.005040820688009
1282,0.002151628956198,0.002151628956198,0.0050143399275830005,0.0050143399275830005
1283,0.002151409862563,0.002151409862563,0.005012549925595001,0.005012549925595001
1284,0.002151277614757,0.002151277614757,0.004970110021531001,0.004970110021531001
1285,0.002151618013158,0.002151618013158,0.004933836869895,0.004933836869895
1286,0.0021513542160390003,0.0021513542160390003,0.004971032962203001,0.004971032962203001
1287,0.00215127132833,0.00215127132833,0.005066655110567001,0.005066655110567001
1288,0.002151702996343,0.002151702996343,0.005018487107008,0.005018487107008
1289,0.0021516501437870003,0.0021516501437870003,0.00495165772736,0.00495165772736
1290,0.002151805907487,0.002151805907487,0.005005059298127001,0.005005059298127001
1291,0.002151236170902,0.002151236170902,0.005051782820373001,0.005051782820373001
1292,0.002151548862457,0.002151548862457,0.004982002079486,0.004982002079486
1293,0.002151348628103,0.002151348628103,0.004928957670927,0.004928957670927
1294,0.002151163527742,0.002151163527742,0.005017182324081,0.005017182324081
1295,0.0021512806415550003,0.0021512806415550003,0.005004667676985,0.005004667676985
1296,0.002150942804291,0.002150942804291,0.005045189987868,0.005045189987868
1297,0.0021514391992240004,0.0021514391992240004,0.0049731787294140005,0.0049731787294140005
1298,0.002151286927983,0.002151286927983,0.004972687922418,0.004972687922418
1299,0.0021514766849570002,0.0021514766849570002,0.004969185683876,0.004969185683876
1300,0.002151468303054,0.002151468303054,0.005038542672991001,0.005038542672991001
1301,0.0021512007806450003,0.0021512007806450003,0.004981474019587,0.004981474019587
1302,0.002151214284822,0.002151214284822,0.00496775843203,0.00496775843203
1303,0.0021509460639200003,0.0021509460639200003,0.004956237971782,0.004956237971782
1304,0.002151139313355,0.002151139313355,0.005044050514698001,0.005044050514698001
1305,0.002150964923202,0.002150964923202,0.005019114818423,0.005019114818423
1306,0.0021509644575410003,0.0021509644575410003,0.004969855304807,0.004969855304807
1307,0.002151301829144,0.002151301829144,0.0049996688030660005,0.0049996688030660005
1308,0.0021512710954990004,0.0021512710954990004,0.004979111719876,0.004979111719876
1309,0.002150990534573,0.002150990534573,0.004978727083653,0.004978727083653
1310,0.0021509248763320003,0.0021509248763320003,0.005031662527471,0.005031662527471
1311,0.002150842221453,0.002150842221453,0.005020863376557,0.005020863376557
1312,0.002150893909856,0.002150893909856,0.005025597754865,0.005025597754865
1313,0.002150810090824,0.002150810090824,0.00502203265205,0.00502203265205
1314,0.0021502040326590002,0.0021502040326590002,0.005020398646593,0.005020398646593
1315,0.002150861779227,0.002150861779227,0.0050094332545990005,0.0050094332545990005
1316,0.0021508531644940003,0.0021508531644940003,0.005063282325863,0.005063282325863
1317,0.0021512578241520003,0.0021512578241520003,0.004999347031116001,0.004999347031116001
1318,0.0021508398931470002,0.0021508398931470002,0.004991040099412001,0.004991040099412001
1319,0.002151210792362,0.002151210792362,0.004966737236827,0.004966737236827
1320,0.002151408232748,0.002151408232748,0.004947195760905,0.004947195760905
1321,0.0021508391946550003,0.0021508391946550003,0.00498900655657,0.00498900655657
1322,0.002150781685486,0.002150781685486,0.004954278003424,0.004954278003424
1323,0.002150699496269,0.002150699496269,0.004986092448234,0.004986092448234
1324,0.002150769345462,0.002150769345462,0.004990894813090001,0.004990894813090001
1325,0.002150020794942,0.002150020794942,0.005031296052038,0.005031296052038
1326,0.002150698797777,0.002150698797777,0.005034031812101001,0.005034031812101001
1327,0.002150902757421,0.002150902757421,0.0050103249959640005,0.0050103249959640005
1328,0.0021502489689730004,0.0021502489689730004,0.005019308533519001,0.005019308533519001
1329,0.002150694373995,0.002150694373995,0.005003484431654001,0.005003484431654001
1330,0.002150527900084,0.002150527900084,0.004991817753762001,0.004991817753762001
1331,0.002150640590116,0.002150640590116,0.004977682139724,0.004977682139724
1332,0.00215037818998,0.00215037818998,0.004998416639864001,0.004998416639864001
1333,0.0021501928567880003,0.0021501928567880003,0.004974037408828001,0.004974037408828001
1334,0.002150489948689,0.002150489948689,0.004955978598445001,0.004955978598445001
1335,0.0021506273187690004,0.0021506273187690004,0.004989914130419,0.004989914130419
1336,0.002150775399059,0.002150775399059,0.004970802925527,0.004970802925527
1337,0.002150432905182,0.002150432905182,0.004971458110958,0.004971458110958
1338,0.002150687156245,0.002150687156245,0.004924881272017001,0.004924881272017001
1339,0.002150475978851,0.002150475978851,0.0049465517513450005,0.0049465517513450005
1340,0.002150208922103,0.002150208922103,0.005071870051324001,0.005071870051324001
1341,0.002149978652596,0.002149978652596,0.004999252967536,0.004999252967536
1342,0.002150083892047,0.002150083892047,0.004964260850101001,0.004964260850101001
1343,0.002150121610611,0.002150121610611,0.005007537081837,0.005007537081837
1344,0.002150416374206,0.002150416374206,0.004966331180185001,0.004966331180185001
1345,0.002150448737666,0.002150448737666,0.004978227894753,0.004978227894753
1346,0.002150505548343,0.002150505548343,0.004989676643162,0.004989676643162
1347,0.0021499055437740004,0.0021499055437740004,0.004969268105924,0.004969268105924
1348,0.002149957697838,0.002149957697838,0.005053705070167,0.005053705070167
1349,0.002149800071492,0.002149800071492,0.004949707537889,0.004949707537889
1350,0.002150016836822,0.002150016836822,0.005022655241191,0.005022655241191
1351,0.002150254789739,0.002150254789739,0.004994938615709,0.004994938615709
1352,0.0021501884330060003,0.0021501884330060003,0.004983069375157001,0.004983069375157001
1353,0.002149999607354,0.002149999607354,0.005037738941609001,0.005037738941609001
1354,0.002150195650756,0.002150195650756,0.004979103337973001,0.004979103337973001
1355,0.002150318352505,0.002150318352505,0.0049764788709580005,0.0049764788709580005
1356,0.002150231972336,0.002150231972336,0.004954738542437,0.004954738542437
1357,0.002149774460121,0.002149774460121,0.005024171900004,0.005024171900004
1358,0.002150167943909,0.002150167943909,0.004951906390488,0.004951906390488
1359,0.0021497134584930002,0.0021497134584930002,0.004978197626769001,0.004978197626769001
1360,0.002150364685803,0.002150364685803,0.005005196668207,0.005005196668207
1361,0.0021497197449200003,0.0021497197449200003,0.004965806845575,0.004965806845575
1362,0.002149599138647,0.002149599138647,0.0050061871297650004,0.0050061871297650004
1363,0.002149945357814,0.002149945357814,0.00508569413796,0.00508569413796
1364,0.0021496391855180003,0.0021496391855180003,0.005061778239905001,0.005061778239905001
1365,0.0021498678252100003,0.0021498678252100003,0.004987963009625,0.004987963009625
1366,0.00214994023554,0.00214994023554,0.005001514218747,0.005001514218747
1367,0.002149599138647,0.002149599138647,0.005019681528210001,0.005019681528210001
1368,0.0021497628185890003,0.0021497628185890003,0.0050247507169840005,0.0050247507169840005
1369,0.0021493651438500004,0.0021493651438500004,0.005028377287089001,0.005028377287089001
1370,0.0021494971588250002,0.0021494971588250002,0.004946750588715,0.004946750588715
1371,0.0021497085690490004,0.0021497085690490004,0.004956787917762001,0.004956787917762001
1372,0.002149792620912,0.002149792620912,0.005025470163673,0.005025470163673
1373,0.00214959308505,0.00214959308505,0.004983083344995001,0.004983083344995001
1374,0.002149565843865,0.002149565843865,0.00495687732473,0.00495687732473
1375,0.002149571897462,0.002149571897462,0.005007806699723,0.005007806699723
1376,0.002149339299649,0.002149339299649,0.0049594063311810006,0.0049594063311810006
1377,0.0021496505942190003,0.0021496505942190003,0.005031856708228,0.005031856708228
1378,0.002149525098502,0.002149525098502,0.004981835372745,0.004981835372745
1379,0.0021497986745080003,0.0021497986745080003,0.005007516127079,0.005007516127079
1380,0.0021493807435030003,0.0021493807435030003,0.0050276569090780005,0.0050276569090780005
1381,0.002149615203961,0.002149615203961,0.004994184710085001,0.004994184710085001
1382,0.0021496086847030004,0.0021496086847030004,0.00500646000728,0.00500646000728
1383,0.00214964384213,0.00214964384213,0.004982428159564001,0.004982428159564001
1384,0.0021492852829390003,0.0021492852829390003,0.004987122956663001,0.004987122956663001
1385,0.00214985362254,0.00214985362254,0.004976603668183001,0.004976603668183001
1386,0.002149746287614,0.002149746287614,0.005004781298339,0.005004781298339
1387,0.002149341627955,0.002149341627955,0.0050325356423850005,0.0050325356423850005
1388,0.002149503678083,0.002149503678083,0.005020264070481,0.005020264070481
1389,0.002149076666682,0.002149076666682,0.004930627532303,0.004930627532303
1390,0.002149359555914,0.002149359555914,0.004999334923923,0.004999334923923
1391,0.00214939424768,0.00214939424768,0.005107382778078,0.005107382778078
1392,0.0021490706130860003,0.0021490706130860003,0.004998747259378,0.004998747259378
1393,0.002149229636415,0.002149229636415,0.00498556997627,0.00498556997627
1394,0.002149197971448,0.002149197971448,0.004970435984432001,0.004970435984432001
1395,0.002149361185729,0.002149361185729,0.004968915134668001,0.004968915134668001
1396,0.002149220090359,0.002149220090359,0.004960543476045001,0.004960543476045001
1397,0.0021492985542860004,0.0021492985542860004,0.005021228920668,0.005021228920668
1398,0.002149082487449,0.002149082487449,0.004961729515343001,0.004961729515343001
1399,0.002148849656805,0.002148849656805,0.0049727372825140006,0.0049727372825140006
1400,0.0021489043720060003,0.0021489043720060003,0.004984925501048,0.004984925501048
1401,0.002149122068658,0.002149122068658,0.0049574617296450005,0.0049574617296450005
1402,0.0021489551290860003,0.0021489551290860003,0.005072671454399,0.005072671454399
1403,0.002149224514141,0.002149224514141,0.004949800670146,0.004949800670146
1404,0.0021491600200530003,0.0021491600200530003,0.004959290847182001,0.004959290847182001
1405,0.002149373525753,0.002149373525753,0.005062941461801001,0.005062941461801001
1406,0.002149017062038,0.002149017062038,0.004955026321113,0.004955026321113
1407,0.0021491101942950003,0.0021491101942950003,0.005022672004997001,0.005022672004997001
1408,0.002149118576198,0.002149118576198,0.0049581555649630005,0.0049581555649630005
1409,0.0021490829531100003,0.0021490829531100003,0.00497246813029,0.00497246813029
1410,0.002148737199604,0.002148737199604,0.004942112136632,0.004942112136632
1411,0.002148897852748,0.002148897852748,0.0049897609278550005,0.0049897609278550005
1412,0.0021491914521900002,0.0021491914521900002,0.005006228107959,0.005006228107959
1413,0.002148895990103,0.002148895990103,0.004994183313101,0.004994183313101
1414,0.00214926013723,0.00214926013723,0.005036765709519,0.005036765709519
1415,0.002148944884538,0.002148944884538,0.004936564248055,0.004936564248055
1416,0.0021491914521900002,0.0021491914521900002,0.004927065689116001,0.004927065689116001
1417,0.002148643834516,0.002148643834516,0.004927344620227,0.004927344620227
1418,0.0021486617624750003,0.0021486617624750003,0.005002764984965,0.005002764984965
1419,0.0021488044876600003,0.0021488044876600003,0.005009371787309,0.005009371787309
1420,0.0021484533790490003,0.0021484533790490003,0.004985972307622001,0.004985972307622001
1421,0.0021488990169010003,0.0021488990169010003,0.005156915169209001,0.005156915169209001
1422,0.002148347673937,0.002148347673937,0.005056070163846,0.005056070163846
1423,0.002148654311895,0.002148654311895,0.005040034651756,0.005040034651756
1424,0.002148571191355,0.002148571191355,0.004989757202565,0.004989757202565
1425,0.0021487816702570003,0.0021487816702570003,0.0050623733550310005,0.0050623733550310005
1426,0.002148816129192,0.002148816129192,0.0049253185279660005,0.0049253185279660005
1427,0.002148614032194,0.002148614032194,0.004995214752852001,0.004995214752852001
1428,0.002148763043805,0.002148763043805,0.004934064578264,0.004934064578264
1429,0.00214845361188,0.00214845361188,0.00495517021045,0.00495517021045
1430,0.002148087602108,0.002148087602108,0.004966480191797001,0.004966480191797001
1431,0.00214818213135,0.00214818213135,0.0049879862926900005,0.0049879862926900005
1432,0.0021484049502760003,0.0021484049502760003,0.004965188447386,0.004965188447386
1433,0.0021482913289210003,0.0021482913289210003,0.0049993833526960005,0.0049993833526960005
1434,0.002148165833204,0.002148165833204,0.005037356168031,0.005037356168031
1435,0.002148533705621,0.002148533705621,0.004959743935614,0.004959743935614
1436,0.00214845011942,0.00214845011942,0.004962519276887001,0.004962519276887001
1437,0.0021488168276840003,0.0021488168276840003,0.004940630402415,0.004940630402415
1438,0.0021484750322990002,0.0021484750322990002,0.005008396692574001,0.005008396692574001
1439,0.002148512285202,0.002148512285202,0.004994074814021,0.004994074814021
1440,0.0021486529149110003,0.0021486529149110003,0.004989808425307001,0.004989808425307001
1441,0.002148501574993,0.002148501574993,0.004983665421605,0.004983665421605
1442,0.002148314611986,0.002148314611986,0.004946859087795,0.004946859087795
1443,0.002148210769519,0.002148210769519,0.004985371604561001,0.004985371604561001
1444,0.00214824010618,0.00214824010618,0.005016336217522,0.005016336217522
1445,0.002148094354197,0.002148094354197,0.004969909321516,0.004969909321516
1446,0.002148183993995,0.002148183993995,0.004958097357302,0.004958097357302
1447,0.0021483167074620004,0.0021483167074620004,0.0049655898474150004,0.0049655898474150004
1448,0.002147955121472,0.002147955121472,0.004967124667018001,0.004967124667018001
1449,0.0021485539618870003,0.0021485539618870003,0.004990059416741,0.004990059416741
1450,0.0021482105366880003,0.0021482105366880003,0.004957453813403,0.004957453813403
1451,0.002147997496649,0.002147997496649,0.004954920616000001,0.004954920616000001
1452,0.0021480896975840003,0.0021480896975840003,0.0049195797182610005,0.0049195797182610005
1453,0.002147631486877,0.002147631486877,0.004992156755179,0.004992156755179
1454,0.0021483779419210003,0.0021483779419210003,0.004954899195581001,0.004954899195581001
1455,0.0021478217095130003,0.0021478217095130003,0.004961607046425,0.004961607046425
1456,0.0021479548886410003,0.0021479548886410003,0.0049851606599980005,0.0049851606599980005
1457,0.002148146973922,0.002148146973922,0.004955407232046001,0.004955407232046001
1458,0.002148046391084,0.002148046391084,0.004985659383237,0.004985659383237
1459,0.0021480256691570002,0.0021480256691570002,0.004993119742721,0.004993119742721
1460,0.0021479241549960002,0.0021479241549960002,0.005019071046262,0.005019071046262
1461,0.002147889696061,0.002147889696061,0.004927139729261,0.004927139729261
1462,0.0021478619892150003,0.0021478619892150003,0.004945575259625,0.004945575259625
1463,0.002148038474842,0.002148038474842,0.004980891011655,0.004980891011655
1464,0.002147657563909,0.002147657563909,0.005007218569517,0.005007218569517
1465,0.0021480075083670004,0.0021480075083670004,0.005034571513533001,0.005034571513533001
1466,0.002148006809875,0.002148006809875,0.004980335477739,0.004980335477739
1467,0.0021479127462950003,0.0021479127462950003,0.0051061888225370005,0.0051061888225370005
1468,0.00214792904444,0.00214792904444,0.0049834684468800005,0.0049834684468800005
1469,0.0021479625720530002,0.0021479625720530002,0.005014935974031001,0.005014935974031001
1470,0.0021476158872240003,0.0021476158872240003,0.004992878064513,0.004992878064513
1471,0.002147731371223,0.002147731371223,0.004992926958948,0.004992926958948
1472,0.002147631254047,0.002147631254047,0.0050284434109920005,0.0050284434109920005
1473,0.002147460356354,0.002147460356354,0.005001071374863,0.005001071374863
1474,0.002148144645616,0.002148144645616,0.00494651729241,0.00494651729241
1475,0.00214790389873,0.00214790389873,0.005058084614574,0.005058084614574
1476,0.002147420775145,0.002147420775145,0.004955348093062,0.004955348093062
1477,0.002147441031411,0.002147441031411,0.004960575141012001,0.004960575141012001
1478,0.0021474715322250004,0.0021474715322250004,0.005003200843930001,0.005003200843930001
1479,0.002147249411791,0.002147249411791,0.004975836724042001,0.004975836724042001
1480,0.0021475406829260003,0.0021475406829260003,0.004980621393769,0.004980621393769
1481,0.0021474573295560003,0.0021474573295560003,0.004971354734152,0.004971354734152
1482,0.002147668041288,0.002147668041288,0.004975507501512,0.004975507501512
1483,0.0021477728150780004,0.0021477728150780004,0.0050410963594910005,0.0050410963594910005
1484,0.0021477509289970003,0.0021477509289970003,0.005029010120779,0.005029010120779
1485,0.002147828927263,0.002147828927263,0.004983995109796,0.004983995109796
1486,0.0021473802626130003,0.0021473802626130003,0.0049624508246770005,0.0049624508246770005
1487,0.0021475290413940002,0.0021475290413940002,0.005047107115387001,0.005047107115387001
1488,0.002147206338122,0.002147206338122,0.004955625161528,0.004955625161528
1489,0.0021472917869680003,0.0021472917869680003,0.004986410960555,0.004986410960555
1490,0.002147733466699,0.002147733466699,0.004938278347253001,0.004938278347253001
1491,0.002147517167031,0.002147517167031,0.005007582716643,0.005007582716643
1492,0.002147363964468,0.002147363964468,0.004944971296936,0.004944971296936
1493,0.0021473653614520003,0.0021473653614520003,0.005029320716857,0.005029320716857
1494,0.002147351624444,0.002147351624444,0.005030809901654,0.005030809901654
1495,0.0021473495289680003,0.0021473495289680003,0.005007434636354001,0.005007434636354001
1496,0.0021472435910250003,0.0021472435910250003,0.005004613660275,0.005004613660275
1497,0.002147299237549,0.002147299237549,0.005028191488236001,0.005028191488236001
1498,0.00214725616388,0.00214725616388,0.004963787738233001,0.004963787738233001
1499,0.002147167688235,0.002147167688235,0.004952559713274,0.004952559713274
1500,0.0021472673397510003,0.0021472673397510003,0.004960371647030001,0.004960371647030001
1501,0.002147123450413,0.002147123450413,0.00498430384323,0.00498430384323
1502,0.002147072227671,0.002147072227671,0.005042603239417001,0.005042603239417001
1503,0.002147039864212,0.002147039864212,0.004960997030138001,0.004960997030138001
1504,0.002147069899365,0.002147069899365,0.0050243986770510006,0.0050243986770510006
1505,0.002147332532331,0.002147332532331,0.0050097275525330005,0.0050097275525330005
1506,0.0021469248458740003,0.0021469248458740003,0.00501764146611,0.00501764146611
1507,0.002146953018382,0.002146953018382,0.0049927807413040004,0.0049927807413040004
1508,0.0021470624487840003,0.0021470624487840003,0.00494353659451,0.00494353659451
1509,0.0021471446380010003,0.0021471446380010003,0.004987258464097,0.004987258464097
1510,0.002146962797269,0.002146962797269,0.005003732163459,0.005003732163459
1511,0.002146954182535,0.002146954182535,0.0050139632076020004,0.0050139632076020004
1512,0.002147049875929,0.002147049875929,0.004987283144146,0.004987283144146
1513,0.002147028688341,0.002147028688341,0.0049725603312250006,0.0049725603312250006
1514,0.00214669550769,0.00214669550769,0.005016830749809,0.005016830749809
1515,0.002147210994735,0.002147210994735,0.005051540676504001,0.005051540676504001
1516,0.00214698119089,0.00214698119089,0.0049863238818940005,0.0049863238818940005
1517,0.002147025661543,0.002147025661543,0.004962669219821,0.004962669219821
1518,0.002147009596228,0.002147009596228,0.0049741594120860004,0.0049741594120860004
1519,0.0021469080820670002,0.0021469080820670002,0.004999508615583,0.004999508615583
1520,0.0021466664038590003,0.0021466664038590003,0.004982090555131,0.004982090555131
1521,0.0021464501041910003,0.0021464501041910003,0.004935722798109001,0.004935722798109001
1522,0.002147148363292,0.002147148363292,0.005030504893511,0.005030504893511
1523,0.002146586077287,0.002146586077287,0.004993163514882,0.004993163514882
1524,0.0021465525496750003,0.0021465525496750003,0.004995753988623001,0.004995753988623001
1525,0.002146833343431,0.002146833343431,0.004950674716383,0.004950674716383
1526,0.002146532991901,0.002146532991901,0.005033199675381001,0.005033199675381001
1527,0.002146728336811,0.002146728336811,0.005058557726442,0.005058557726442
1528,0.0021466508042060004,0.0021466508042060004,0.004991774912923,0.004991774912923
1529,0.0021469397470350003,0.0021469397470350003,0.004963049199432,0.004963049199432
1530,0.0021463667508210002,0.0021463667508210002,0.005007797852158,0.005007797852158
1531,0.002146566053852,0.002146566053852,0.00498746568337,0.00498746568337
1532,0.002146599581465,0.002146599581465,0.004984040278941,0.004984040278941
1533,0.002146248240023,0.002146248240023,0.004938231781125,0.004938231781125
1534,0.00214660889469,0.00214660889469,0.005028204061090001,0.005028204061090001
1535,0.002146438229829,0.002146438229829,0.00498145725578,0.00498145725578
1536,0.0021466112229970003,0.0021466112229970003,0.005026964005082,0.005026964005082
1537,0.0021463965531430002,0.0021463965531430002,0.00498500932008,0.00498500932008
1538,0.002146608429029,0.002146608429029,0.004949585534632,0.004949585534632
1539,0.0021465874742710002,0.0021465874742710002,0.004991872236132001,0.004991872236132001
1540,0.002146556507796,0.002146556507796,0.0049813734367480005,0.0049813734367480005
1541,0.002146370941773,0.002146370941773,0.004968115594238,0.004968115594238
1542,0.002146627288311,0.002146627288311,0.005055033136159,0.005055033136159
1543,0.0021462137810880004,0.0021462137810880004,0.00503851706162,0.00503851706162
1544,0.002146264072507,0.002146264072507,0.004981715697795,0.004981715697795
1545,0.00214629387483,0.00214629387483,0.0050496957264840004,0.0050496957264840004
1546,0.0021463714074340004,0.0021463714074340004,0.005034792702645,0.005034792702645
1547,0.0021464133169500003,0.0021464133169500003,0.004928888287395,0.004928888287395
1548,0.002146280370652,0.002146280370652,0.004990131128579,0.004990131128579
1549,0.0021463099401440003,0.0021463099401440003,0.00493478635326,0.00493478635326
1550,0.002146299229934,0.002146299229934,0.004993862938135,0.004993862938135
1551,0.002146319020539,0.002146319020539,0.005017551127821001,0.005017551127821001
1552,0.0021464494056990004,0.0021464494056990004,0.004950535483658001,0.004950535483658001
1553,0.002146156970411,0.002146156970411,0.004986508283764001,0.004986508283764001
1554,0.0021464710589490003,0.0021464710589490003,0.005036110058426,0.005036110058426
1555,0.0021461278665810004,0.0021461278665810004,0.004961667116731,0.004961667116731
1556,0.0021458792034530004,0.0021458792034530004,0.005001197103410001,0.005001197103410001
1557,0.002146571641787,0.002146571641787,0.004992024973034,0.004992024973034
1558,0.00214589270763,0.00214589270763,0.004994118120521001,0.004994118120521001
1559,0.0021463457960630003,0.0021463457960630003,0.004952623043209,0.004952623043209
1560,0.0021462931763380003,0.0021462931763380003,0.0049689989537000006,0.0049689989537000006
1561,0.002145879669114,0.002145879669114,0.005018543452024,0.005018543452024
1562,0.002145676873624,0.002145676873624,0.005006295163184,0.005006295163184
1563,0.002146023092791,0.002146023092791,0.005012600217014,0.005012600217014
1564,0.002146173501387,0.002146173501387,0.0049564903602,0.0049564903602
1565,0.002145919715985,0.002145919715985,0.004999309312552,0.004999309312552
1566,0.002146106213331,0.002146106213331,0.005017460323870001,0.005017460323870001
1567,0.002145937411114,0.002145937411114,0.00498772598803,0.00498772598803
1568,0.0021458177361630003,0.0021458177361630003,0.004949879366904,0.004949879366904
1569,0.002145453589037,0.002145453589037,0.004963263869285001,0.004963263869285001
1570,0.0021464151795950004,0.0021464151795950004,0.005076330620795,0.005076330620795
1571,0.0021456838585430004,0.0021456838585430004,0.004933541640639001,0.004933541640639001
1572,0.002145972568541,0.002145972568541,0.0049551967531440005,0.0049551967531440005
1573,0.002145938109606,0.002145938109606,0.004959280602633001,0.004959280602633001
1574,0.002146215178072,0.002146215178072,0.004969040397554,0.004969040397554
1575,0.002145703183487,0.002145703183487,0.004976397845894,0.004976397845894
1576,0.002145625418052,0.002145625418052,0.0049846423789850006,0.0049846423789850006
1577,0.002145575825124,0.002145575825124,0.004963557701557,0.004963557701557
1578,0.002145734848454,0.002145734848454,0.004958178848028,0.004958178848028
1579,0.002145954873412,0.002145954873412,0.005003159865736,0.005003159865736
1580,0.0021459611598400002,0.0021459611598400002,0.005008672364056,0.005008672364056
1581,0.0021459816489360004,0.0021459816489360004,0.004993373528122001,0.004993373528122001
1582,0.002145785838365,0.002145785838365,0.005044549703598001,0.005044549703598001
1583,0.0021455374080680003,0.0021455374080680003,0.004967601504176001,0.004967601504176001
1584,0.0021457092370830004,0.0021457092370830004,0.005012496840208,0.005012496840208
1585,0.002145623555406,0.002145623555406,0.005068004131317001,0.005068004131317001
1586,0.002145888051018,0.002145888051018,0.005050598643720001,0.005050598643720001
1587,0.002145573729649,0.002145573729649,0.005008664447814001,0.005008664447814001
1588,0.002145513426512,0.002145513426512,0.004965487867593,0.004965487867593
1589,0.002145933918654,0.002145933918654,0.004956117365509,0.004956117365509
1590,0.002145424019545,0.002145424019545,0.005019832402467001,0.005019832402467001
1591,0.002145495032891,0.002145495032891,0.005014351103454001,0.005014351103454001
1592,0.002145507838577,0.002145507838577,0.0050291162915520006,0.0050291162915520006
1593,0.002145188394933,0.002145188394933,0.005000301636755001,0.005000301636755001
1594,0.002145707840099,0.002145707840099,0.0050370953977100005,0.0050370953977100005
1595,0.0021456205286080002,0.0021456205286080002,0.005028330720961,0.005028330720961
1596,0.0021455986425280003,0.0021455986425280003,0.004975178278982,0.004975178278982
1597,0.00214547291398,0.00214547291398,0.004956868477165001,0.004956868477165001
1598,0.002145370002835,0.002145370002835,0.004954762756824001,0.004954762756824001
1599,0.002145336708053,0.002145336708053,0.004950673319399,0.004950673319399
1600,0.002145293634384,0.002145293634384,0.004959309939295001,0.004959309939295001
1601,0.002145559061318,0.002145559061318,0.005078133661299,0.005078133661299
1602,0.0021451720967880002,0.0021451720967880002,0.005087643396109,0.005087643396109
1603,0.002145273378118,0.002145273378118,0.005000042729079,0.005000042729079
1604,0.002145573962479,0.002145573962479,0.0049942242912940004,0.0049942242912940004
1605,0.0021457572001960003,0.0021457572001960003,0.0049914144910870005,0.0049914144910870005
1606,0.0021450505591920003,0.0021450505591920003,0.004956409335136001,0.004956409335136001
1607,0.0021455034147940004,0.0021455034147940004,0.004956557415425,0.004956557415425
1608,0.0021456731483340003,0.0021456731483340003,0.0049766190350050005,0.0049766190350050005
1609,0.0021450477652250003,0.0021450477652250003,0.00497955456376,0.00497955456376
1610,0.00214498094283,0.00214498094283,0.004991384223103,0.004991384223103
1611,0.0021450924687080003,0.0021450924687080003,0.0049844756722450005,0.0049844756722450005
1612,0.0021450528874990002,0.0021450528874990002,0.004957548808306,0.004957548808306
1613,0.002145435428246,0.002145435428246,0.0049764141440390005,0.0049764141440390005
1614,0.002144992351531,0.002144992351531,0.004947424400597001,0.004947424400597001
1615,0.0021455013193190002,0.0021455013193190002,0.005015519913285,0.005015519913285
1616,0.002144759986549,0.002144759986549,0.004987278021872,0.004987278021872
1617,0.0021450496278700003,0.0021450496278700003,0.004971782211214,0.004971782211214
1618,0.002144840545952,0.002144840545952,0.004976519383490001,0.004976519383490001
1619,0.002145464997738,0.002145464997738,0.00498773669824,0.00498773669824
1620,0.00214472413063,0.00214472413063,0.005016421433538001,0.005016421433538001
1621,0.0021448910702010003,0.0021448910702010003,0.004937210120260001,0.004937210120260001
1622,0.002145343227311,0.002145343227311,0.004957250785082,0.004957250785082
1623,0.0021453665103760003,0.0021453665103760003,0.00496951630339,0.00496951630339
1624,0.0021450864151120004,0.0021450864151120004,0.004947583656758001,0.004947583656758001
1625,0.002145351376384,0.002145351376384,0.0049793692305680004,0.0049793692305680004
1626,0.002145066624507,0.002145066624507,0.00488421274349,0.00488421274349
1627,0.0021451739594340003,0.0021451739594340003,0.005036107730120001,0.005036107730120001
1628,0.002145115984603,0.002145115984603,0.005034002941101,0.005034002941101
1629,0.0021448840852820003,0.0021448840852820003,0.004942131694406,0.004942131694406
1630,0.002144516445696,0.002144516445696,0.0049855443648990005,0.0049855443648990005
1631,0.002145092235878,0.002145092235878,0.005015668924897,0.005015668924897
